Time(s),CH1V,CH2V,CH3V,CH4V
-1.260000e-07,2.360000e-02,2.360000e-02,1.600000e-03,6.000000e-05
-1.255000e-07,2.233333e-02,2.006667e-02,3.733333e-04,-4.000000e-05
-1.250000e-07,1.886667e-02,1.940000e-02,-1.013333e-03,1.066667e-04
-1.245000e-07,1.473333e-02,2.006667e-02,-2.213333e-03,3.800000e-04
-1.240000e-07,1.180000e-02,1.993333e-02,-2.800000e-03,6.800000e-04
-1.235000e-07,1.073333e-02,1.800000e-02,-2.746667e-03,8.666667e-04
-1.230000e-07,1.100000e-02,1.440000e-02,-2.400000e-03,9.266667e-04
-1.225000e-07,1.166667e-02,1.080000e-02,-2.160000e-03,8.800000e-04
-1.220000e-07,1.206667e-02,9.533334e-03,-2.160000e-03,8.133333e-04
-1.215000e-07,1.220000e-02,1.233333e-02,-2.560000e-03,7.933333e-04
-1.210000e-07,1.206667e-02,1.886667e-02,-3.360000e-03,8.400000e-04
-1.205000e-07,1.253333e-02,2.646667e-02,-4.400000e-03,8.266667e-04
-1.200000e-07,1.386667e-02,3.220000e-02,-5.280000e-03,6.933333e-04
-1.195000e-07,1.613333e-02,3.413333e-02,-5.893333e-03,3.933333e-04
-1.190000e-07,1.760000e-02,3.220000e-02,-6.426667e-03,2.000000e-05
-1.185000e-07,1.733333e-02,2.773333e-02,-6.933333e-03,-2.866667e-04
-1.180000e-07,1.500000e-02,2.373333e-02,-7.413333e-03,-3.400000e-04
-1.175000e-07,1.113333e-02,2.233333e-02,-7.760000e-03,-5.333333e-05
-1.170000e-07,7.533333e-03,2.400000e-02,-7.973333e-03,5.066667e-04
-1.165000e-07,6.000000e-03,2.733333e-02,-7.866667e-03,1.126667e-03
-1.160000e-07,7.666667e-03,2.980000e-02,-7.280000e-03,1.533333e-03
-1.155000e-07,1.220000e-02,3.026667e-02,-6.240000e-03,1.573333e-03
-1.150000e-07,1.706667e-02,2.813333e-02,-5.040000e-03,1.260000e-03
-1.145000e-07,1.973333e-02,2.480000e-02,-3.946667e-03,7.533333e-04
-1.140000e-07,1.873333e-02,2.206667e-02,-3.093333e-03,3.333333e-04
-1.135000e-07,1.460000e-02,2.160000e-02,-2.506667e-03,1.800000e-04
-1.130000e-07,9.066666e-03,2.386667e-02,-2.320000e-03,3.333333e-04
-1.125000e-07,4.866667e-03,2.720000e-02,-2.453333e-03,6.400000e-04
-1.120000e-07,4.466667e-03,2.980000e-02,-2.666667e-03,8.666667e-04
-1.115000e-07,8.066666e-03,3.040000e-02,-2.960000e-03,8.666667e-04
-1.110000e-07,1.320000e-02,2.886667e-02,-3.360000e-03,6.266666e-04
-1.105000e-07,1.746667e-02,2.593333e-02,-3.760000e-03,2.333333e-04
-1.100000e-07,1.886667e-02,2.326667e-02,-4.106666e-03,-6.666667e-05
-1.095000e-07,1.693333e-02,2.233333e-02,-4.400000e-03,-1.133333e-04
-1.090000e-07,1.293333e-02,2.313333e-02,-4.746667e-03,1.466667e-04
-1.085000e-07,9.466667e-03,2.453333e-02,-5.146666e-03,5.666667e-04
-1.080000e-07,8.466667e-03,2.513333e-02,-5.440000e-03,9.866667e-04
-1.075000e-07,1.040000e-02,2.413333e-02,-5.386667e-03,1.240000e-03
-1.070000e-07,1.360000e-02,2.206667e-02,-4.933333e-03,1.326667e-03
-1.065000e-07,1.593333e-02,2.006667e-02,-3.840000e-03,1.286667e-03
-1.060000e-07,1.626667e-02,2.020000e-02,-2.106667e-03,1.240000e-03
-1.055000e-07,1.473333e-02,2.360000e-02,-1.333333e-04,1.300000e-03
-1.050000e-07,1.280000e-02,2.900000e-02,1.360000e-03,1.446667e-03
-1.045000e-07,1.293333e-02,3.400000e-02,1.813333e-03,1.533333e-03
-1.040000e-07,1.640000e-02,3.580000e-02,1.013333e-03,1.413333e-03
-1.035000e-07,2.246667e-02,3.273333e-02,-8.800000e-04,1.026667e-03
-1.030000e-07,2.873333e-02,2.580000e-02,-3.360000e-03,4.666667e-04
-1.025000e-07,3.206667e-02,1.746667e-02,-5.493333e-03,-8.000000e-05
-1.020000e-07,3.053333e-02,1.146667e-02,-6.666667e-03,-3.733333e-04
-1.015000e-07,2.453333e-02,1.066667e-02,-6.480000e-03,-2.400000e-04
-1.010000e-07,1.653333e-02,1.480000e-02,-5.386667e-03,2.466667e-04
-1.005000e-07,9.600000e-03,2.133333e-02,-3.840000e-03,8.533333e-04
-1.000000e-07,6.533334e-03,2.680000e-02,-2.320000e-03,1.286667e-03
-9.950000e-08,8.066666e-03,2.860000e-02,-1.226667e-03,1.346667e-03
-9.900000e-08,1.220000e-02,2.620000e-02,-7.200000e-04,1.026667e-03
-9.850000e-08,1.626667e-02,2.133333e-02,-6.666667e-04,5.200000e-04
-9.800000e-08,1.806667e-02,1.706667e-02,-8.266667e-04,9.333334e-05
-9.750000e-08,1.693333e-02,1.593333e-02,-1.173333e-03,-2.666667e-05
-9.700000e-08,1.386667e-02,1.886667e-02,-2.053333e-03,2.200000e-04
-9.650000e-08,1.073333e-02,2.466667e-02,-3.493333e-03,6.800000e-04
-9.600000e-08,9.333333e-03,3.093333e-02,-5.386667e-03,1.113333e-03
-9.550000e-08,1.013333e-02,3.580000e-02,-7.413333e-03,1.326667e-03
-9.500000e-08,1.193333e-02,3.800000e-02,-8.906666e-03,1.260000e-03
-9.450000e-08,1.306667e-02,3.746667e-02,-9.360000e-03,9.866667e-04
-9.400000e-08,1.266667e-02,3.513333e-02,-8.320000e-03,6.666667e-04
-9.350000e-08,1.040000e-02,3.233333e-02,-6.080000e-03,4.933333e-04
-9.300000e-08,7.533333e-03,2.980000e-02,-3.493333e-03,4.800000e-04
-9.250000e-08,5.600000e-03,2.760000e-02,-1.413333e-03,5.533333e-04
-9.200000e-08,5.733334e-03,2.566667e-02,-3.200000e-04,5.800000e-04
-9.150000e-08,8.200000e-03,2.413333e-02,-3.733333e-04,5.066667e-04
-9.100000e-08,1.193333e-02,2.313333e-02,-1.066667e-03,3.200000e-04
-9.050000e-08,1.513333e-02,2.300000e-02,-1.626667e-03,1.200000e-04
-9.000000e-08,1.720000e-02,2.386667e-02,-1.413333e-03,4.666667e-05
-8.950000e-08,1.760000e-02,2.593333e-02,-3.733333e-04,2.066667e-04
-8.900000e-08,1.693333e-02,2.860000e-02,9.600000e-04,5.666667e-04
-8.850000e-08,1.626667e-02,3.013333e-02,1.866667e-03,9.866667e-04
-8.800000e-08,1.680000e-02,2.940000e-02,1.946667e-03,1.286667e-03
-8.750000e-08,1.833333e-02,2.646667e-02,8.533333e-04,1.386667e-03
-8.700000e-08,1.986667e-02,2.220000e-02,-1.226667e-03,1.286667e-03
-8.650000e-08,2.013333e-02,1.813333e-02,-3.706667e-03,1.100000e-03
-8.600000e-08,1.873333e-02,1.646667e-02,-5.893333e-03,1.000000e-03
-8.550000e-08,1.580000e-02,1.840000e-02,-7.413333e-03,1.100000e-03
-8.500000e-08,1.253333e-02,2.340000e-02,-7.973333e-03,1.346667e-03
-8.450000e-08,1.013333e-02,2.900000e-02,-7.626667e-03,1.586667e-03
-8.400000e-08,9.866667e-03,3.233333e-02,-6.586667e-03,1.586667e-03
-8.350000e-08,1.180000e-02,3.193333e-02,-5.333333e-03,1.286667e-03
-8.300000e-08,1.413333e-02,2.786667e-02,-4.640000e-03,7.266667e-04
-8.250000e-08,1.540000e-02,2.193333e-02,-5.093333e-03,9.333334e-05
-8.200000e-08,1.473333e-02,1.720000e-02,-6.720000e-03,-3.133333e-04
-8.150000e-08,1.253333e-02,1.580000e-02,-9.013333e-03,-3.000000e-04
-8.100000e-08,9.866667e-03,1.826667e-02,-1.114667e-02,1.466667e-04
-8.050000e-08,9.066666e-03,2.273333e-02,-1.208000e-02,7.933333e-04
-8.000000e-08,1.126667e-02,2.693333e-02,-1.098667e-02,1.386667e-03
-7.950000e-08,1.613333e-02,2.873333e-02,-8.160000e-03,1.720000e-03
-7.900000e-08,2.180000e-02,2.786667e-02,-4.533333e-03,1.720000e-03
-7.850000e-08,2.553333e-02,2.540000e-02,-1.360000e-03,1.473333e-03
-7.800000e-08,2.620000e-02,2.300000e-02,4.266667e-04,1.213333e-03
-7.750000e-08,2.373333e-02,2.273333e-02,4.266667e-04,1.100000e-03
-7.700000e-08,1.926667e-02,2.426667e-02,-1.013333e-03,1.153333e-03
-7.650000e-08,1.526667e-02,2.593333e-02,-3.013333e-03,1.226667e-03
-7.600000e-08,1.373333e-02,2.593333e-02,-4.693334e-03,1.153333e-03
-7.550000e-08,1.473333e-02,2.300000e-02,-5.440000e-03,8.266667e-04
-7.500000e-08,1.653333e-02,1.813333e-02,-5.386667e-03,3.200000e-04
-7.450000e-08,1.706667e-02,1.286667e-02,-4.800000e-03,-1.800000e-04
-7.400000e-08,1.513333e-02,1.006667e-02,-4.000000e-03,-4.133333e-04
-7.350000e-08,1.086667e-02,1.173333e-02,-3.306667e-03,-2.000000e-04
-7.300000e-08,5.866667e-03,1.746667e-02,-2.960000e-03,4.066667e-04
-7.250000e-08,2.400000e-03,2.466667e-02,-2.960000e-03,1.140000e-03
-7.200000e-08,2.533333e-03,3.080000e-02,-3.093333e-03,1.686667e-03
-7.150000e-08,6.000000e-03,3.346667e-02,-3.200000e-03,1.846667e-03
-7.100000e-08,1.073333e-02,3.246667e-02,-3.306667e-03,1.620000e-03
-7.050000e-08,1.446667e-02,2.900000e-02,-3.200000e-03,1.153333e-03
-7.000000e-08,1.540000e-02,2.566667e-02,-2.746667e-03,7.666667e-04
-6.950000e-08,1.360000e-02,2.466667e-02,-1.973333e-03,6.800000e-04
-6.900000e-08,1.053333e-02,2.620000e-02,-9.600000e-04,9.266667e-04
-6.850000e-08,8.600000e-03,2.913333e-02,1.600000e-04,1.300000e-03
-6.800000e-08,9.466667e-03,3.120000e-02,1.120000e-03,1.573333e-03
-6.750000e-08,1.320000e-02,3.120000e-02,1.866667e-03,1.533333e-03
-6.700000e-08,1.760000e-02,2.886667e-02,1.946667e-03,1.173333e-03
-6.650000e-08,2.053333e-02,2.526667e-02,1.253333e-03,5.933333e-04
-6.600000e-08,2.026667e-02,2.220000e-02,-2.666667e-05,4.666667e-05
-6.550000e-08,1.680000e-02,2.146667e-02,-1.626667e-03,-2.400000e-04
-6.500000e-08,1.166667e-02,2.313333e-02,-3.306667e-03,-2.133333e-04
-6.450000e-08,7.533333e-03,2.580000e-02,-4.533333e-03,3.333333e-05
-6.400000e-08,6.266667e-03,2.786667e-02,-4.986667e-03,3.200000e-04
-6.350000e-08,8.333334e-03,2.800000e-02,-4.693334e-03,5.400000e-04
-6.300000e-08,1.206667e-02,2.633333e-02,-3.893333e-03,5.800000e-04
-6.250000e-08,1.540000e-02,2.400000e-02,-2.960000e-03,4.933333e-04
-6.200000e-08,1.666667e-02,2.246667e-02,-2.213333e-03,3.800000e-04
-6.150000e-08,1.566667e-02,2.326667e-02,-1.866667e-03,3.066667e-04
-6.100000e-08,1.293333e-02,2.593333e-02,-2.106667e-03,3.200000e-04
-6.050000e-08,1.040000e-02,2.860000e-02,-2.666667e-03,3.333333e-04
-6.000000e-08,9.600000e-03,2.913333e-02,-3.360000e-03,2.800000e-04
-5.950000e-08,1.053333e-02,2.646667e-02,-3.893333e-03,1.333333e-04
-5.900000e-08,1.233333e-02,2.160000e-02,-4.186667e-03,-5.333333e-05
-5.850000e-08,1.320000e-02,1.686667e-02,-4.106666e-03,-1.800000e-04
-5.800000e-08,1.233333e-02,1.493333e-02,-3.653333e-03,-1.266667e-04
-5.750000e-08,1.000000e-02,1.813333e-02,-2.906667e-03,1.600000e-04
-5.700000e-08,7.066667e-03,2.526667e-02,-2.213333e-03,6.266666e-04
-5.650000e-08,5.266667e-03,3.346667e-02,-1.760000e-03,1.053333e-03
-5.600000e-08,6.000000e-03,3.860000e-02,-1.626667e-03,1.273333e-03
-5.550000e-08,8.933334e-03,3.860000e-02,-1.866667e-03,1.153333e-03
-5.500000e-08,1.280000e-02,3.373333e-02,-2.560000e-03,7.666667e-04
-5.450000e-08,1.566667e-02,2.660000e-02,-3.493333e-03,3.066667e-04
-5.400000e-08,1.653333e-02,2.133333e-02,-4.346667e-03,6.666667e-06
-5.350000e-08,1.566667e-02,2.080000e-02,-4.880000e-03,6.000000e-05
-5.300000e-08,1.400000e-02,2.526667e-02,-4.880000e-03,4.333333e-04
-5.250000e-08,1.360000e-02,3.133333e-02,-4.400000e-03,9.400000e-04
-5.200000e-08,1.540000e-02,3.553334e-02,-3.413333e-03,1.300000e-03
-5.150000e-08,1.913333e-02,3.500000e-02,-2.266667e-03,1.326667e-03
-5.100000e-08,2.300000e-02,2.926667e-02,-1.626667e-03,1.013333e-03
-5.050000e-08,2.453333e-02,2.093333e-02,-1.973333e-03,4.933333e-04
-5.000000e-08,2.273333e-02,1.366667e-02,-3.360000e-03,2.000000e-05
-4.950000e-08,1.793333e-02,1.066667e-02,-5.440000e-03,-1.800000e-04
-4.900000e-08,1.166667e-02,1.246667e-02,-7.520000e-03,-6.666667e-05
-4.850000e-08,6.533334e-03,1.733333e-02,-8.906666e-03,2.800000e-04
-4.800000e-08,5.000000e-03,2.206667e-02,-8.720000e-03,6.533333e-04
-4.750000e-08,7.400000e-03,2.453333e-02,-7.120000e-03,9.000000e-04
-4.700000e-08,1.253333e-02,2.426667e-02,-4.586667e-03,9.866667e-04
-4.650000e-08,1.833333e-02,2.206667e-02,-1.920000e-03,1.000000e-03
-4.600000e-08,2.286667e-02,2.040000e-02,2.666667e-04,1.053333e-03
-4.550000e-08,2.513333e-02,2.106667e-02,1.706667e-03,1.260000e-03
-4.500000e-08,2.480000e-02,2.453333e-02,2.400000e-03,1.586667e-03
-4.450000e-08,2.233333e-02,2.913333e-02,2.746667e-03,1.873333e-03
-4.400000e-08,1.913333e-02,3.273333e-02,3.253333e-03,1.920000e-03
-4.350000e-08,1.580000e-02,3.400000e-02,3.893333e-03,1.660000e-03
-4.300000e-08,1.266667e-02,3.246667e-02,4.480000e-03,1.113333e-03
-4.250000e-08,9.733333e-03,2.873333e-02,4.533333e-03,4.800000e-04
-4.200000e-08,7.666667e-03,2.440000e-02,3.946667e-03,-1.333333e-05
-4.150000e-08,6.266667e-03,2.120000e-02,2.746667e-03,-1.666667e-04
-4.100000e-08,5.733334e-03,1.966667e-02,1.013333e-03,2.000000e-05
-4.050000e-08,6.000000e-03,1.966667e-02,-8.266667e-04,4.066667e-04
-4.000000e-08,7.066667e-03,2.006667e-02,-2.320000e-03,7.800000e-04
-3.950000e-08,9.066666e-03,2.066667e-02,-3.146667e-03,9.666667e-04
-3.900000e-08,1.113333e-02,2.093333e-02,-3.413333e-03,9.266667e-04
-3.850000e-08,1.320000e-02,2.093333e-02,-3.253333e-03,6.933333e-04
-3.800000e-08,1.500000e-02,2.106667e-02,-2.746667e-03,4.333333e-04
-3.750000e-08,1.640000e-02,2.206667e-02,-2.106667e-03,2.666667e-04
-3.700000e-08,1.666667e-02,2.340000e-02,-1.626667e-03,2.800000e-04
-3.650000e-08,1.593333e-02,2.440000e-02,-1.573333e-03,4.066667e-04
-3.600000e-08,1.446667e-02,2.426667e-02,-1.760000e-03,5.933333e-04
-3.550000e-08,1.220000e-02,2.286667e-02,-2.106667e-03,7.533333e-04
-3.500000e-08,9.600000e-03,2.066667e-02,-2.506667e-03,8.400000e-04
-3.450000e-08,6.533334e-03,1.886667e-02,-2.613333e-03,8.666667e-04
-3.400000e-08,4.200000e-03,1.853333e-02,-2.320000e-03,8.800000e-04
-3.350000e-08,2.800000e-03,2.066667e-02,-1.626667e-03,9.400000e-04
-3.300000e-08,2.933333e-03,2.453333e-02,-6.666667e-04,1.000000e-03
-3.250000e-08,4.733333e-03,2.846667e-02,2.666667e-04,1.040000e-03
-3.200000e-08,8.333334e-03,3.040000e-02,9.600000e-04,9.666667e-04
-3.150000e-08,1.280000e-02,2.966667e-02,1.120000e-03,8.266667e-04
-3.100000e-08,1.653333e-02,2.646667e-02,4.266667e-04,6.066667e-04
-3.050000e-08,1.793333e-02,2.246667e-02,-1.120000e-03,4.333333e-04
-3.000000e-08,1.640000e-02,1.966667e-02,-3.146667e-03,3.933333e-04
-2.950000e-08,1.220000e-02,1.940000e-02,-5.093333e-03,5.533333e-04
-2.900000e-08,6.266667e-03,2.080000e-02,-6.426667e-03,8.400000e-04
-2.850000e-08,-2.666667e-04,2.066667e-02,-6.426667e-03,1.100000e-03
-2.800000e-08,-6.866667e-03,1.553333e-02,-4.800000e-03,1.186667e-03
-2.750000e-08,-1.440000e-02,3.266667e-03,-1.973333e-03,1.026667e-03
-2.700000e-08,-2.506667e-02,-1.660000e-02,1.066667e-03,6.800000e-04
-2.650000e-08,-4.153333e-02,-4.220000e-02,3.306667e-03,3.200000e-04
-2.600000e-08,-6.506667e-02,-7.026666e-02,4.080000e-03,1.600000e-04
-2.550000e-08,-9.600000e-02,-9.753334e-02,3.253333e-03,3.466667e-04
-2.500000e-08,-1.325333e-01,-1.220000e-01,1.120000e-03,8.400000e-04
-2.450000e-08,-1.722000e-01,-1.436000e-01,-1.413333e-03,1.360000e-03
-2.400000e-08,-2.112667e-01,-1.630667e-01,-3.493333e-03,1.620000e-03
-2.350000e-08,-2.472667e-01,-1.806000e-01,-4.533333e-03,1.473333e-03
-2.300000e-08,-2.784667e-01,-1.953333e-01,-4.453333e-03,9.400000e-04
-2.250000e-08,-3.036667e-01,-2.057333e-01,-3.653333e-03,2.933333e-04
-2.200000e-08,-3.223333e-01,-2.103333e-01,-2.320000e-03,-1.666667e-04
-2.150000e-08,-3.342667e-01,-2.078000e-01,-1.066667e-03,-2.000000e-04
-2.100000e-08,-3.396667e-01,-1.992000e-01,-3.733333e-04,2.200000e-04
-2.050000e-08,-3.388667e-01,-1.872667e-01,-4.266667e-04,8.266667e-04
-2.000000e-08,-3.319333e-01,-1.752667e-01,-1.173333e-03,1.273333e-03
-1.950000e-08,-3.201333e-01,-1.651333e-01,-2.320000e-03,1.346667e-03
-1.900000e-08,-3.047333e-01,-1.573333e-01,-3.546667e-03,1.000000e-03
-1.850000e-08,-2.868667e-01,-1.508000e-01,-4.346667e-03,3.800000e-04
-1.800000e-08,-2.674667e-01,-1.434667e-01,-4.240000e-03,-1.800000e-04
-1.750000e-08,-2.470000e-01,-1.332667e-01,-3.200000e-03,-4.400000e-04
-1.700000e-08,-2.259333e-01,-1.206667e-01,-1.626667e-03,-3.133333e-04
-1.650000e-08,-2.047333e-01,-1.075333e-01,-2.666667e-05,7.333334e-05
-1.600000e-08,-1.838000e-01,-9.633333e-02,1.253333e-03,5.066667e-04
-1.550000e-08,-1.640000e-01,-8.866667e-02,1.813333e-03,7.933333e-04
-1.500000e-08,-1.470667e-01,-8.433334e-02,1.760000e-03,8.800000e-04
-1.450000e-08,-1.344667e-01,-8.226667e-02,1.066667e-03,8.400000e-04
-1.400000e-08,-1.264667e-01,-7.960000e-02,2.666667e-04,7.800000e-04
-1.350000e-08,-1.221333e-01,-7.473333e-02,-5.333333e-04,8.400000e-04
-1.300000e-08,-1.203333e-01,-6.766666e-02,-1.173333e-03,1.013333e-03
-1.250000e-08,-1.188667e-01,-6.040000e-02,-1.573333e-03,1.153333e-03
-1.200000e-08,-1.162000e-01,-5.540000e-02,-1.626667e-03,1.126667e-03
-1.150000e-08,-1.120667e-01,-5.386667e-02,-1.626667e-03,8.533333e-04
-1.100000e-08,-1.078667e-01,-5.526667e-02,-1.866667e-03,3.933333e-04
-1.050000e-08,-1.050000e-01,-5.793333e-02,-2.560000e-03,-8.000000e-05
-1.000000e-08,-1.042667e-01,-5.860000e-02,-3.546667e-03,-3.533333e-04
-9.500000e-09,-1.051333e-01,-5.513334e-02,-4.533333e-03,-2.666667e-04
-9.000000e-09,-1.058000e-01,-4.693333e-02,-5.280000e-03,1.200000e-04
-8.500000e-09,-1.037333e-01,-3.593333e-02,-5.440000e-03,6.066667e-04
-8.000000e-09,-9.720000e-02,-2.466667e-02,-4.986667e-03,9.533333e-04
-7.500000e-09,-8.626667e-02,-1.540000e-02,-3.946667e-03,1.000000e-03
-7.000000e-09,-7.286667e-02,-9.000001e-03,-2.400000e-03,7.400000e-04
-6.500000e-09,-5.953334e-02,-5.466667e-03,-1.866667e-04,3.333333e-04
-6.000000e-09,-4.806667e-02,-3.666667e-03,2.506667e-03,3.333333e-05
-5.500000e-09,-3.920000e-02,-2.133333e-03,4.880000e-03,3.333333e-05
-5.000000e-09,-3.253333e-02,-2.000000e-04,5.226667e-03,3.466667e-04
-4.500000e-09,-2.653333e-02,1.466667e-03,2.106667e-03,7.933333e-04
-4.000000e-09,-2.020000e-02,2.400000e-03,-4.053333e-03,1.153333e-03
-3.500000e-09,-1.366667e-02,2.266667e-03,-1.074667e-02,1.273333e-03
-3.000000e-09,-8.400000e-03,9.333334e-04,-1.381333e-02,1.100000e-03
