Time(s),CH1V,CH2V,CH3V,CH4V
-2.500000e-09,-6.466667e-03,-1.200000e-03,-1.098667e-02,7.666667e-04
-2.000000e-09,-8.400000e-03,-3.400000e-03,-5.546667e-03,4.933333e-04
-1.500000e-09,-1.393333e-02,-4.533333e-03,-8.373333e-03,4.666667e-04
-1.000000e-09,-2.160000e-02,-4.400000e-03,-3.549333e-02,6.800000e-04
-5.000000e-10,-2.866667e-02,-3.533333e-03,-1.010933e-01,1.000000e-03
1.944908e-21,-3.306667e-02,-2.600000e-03,-2.092533e-01,1.213333e-03
5.000000e-10,-3.380000e-02,-1.200000e-03,-3.496000e-01,1.213333e-03
1.000000e-09,-3.126667e-02,6.000000e-04,-4.985333e-01,9.666667e-04
1.500000e-09,-2.713333e-02,3.400000e-03,-6.280800e-01,5.800000e-04
2.000000e-09,-2.213333e-02,7.600000e-03,-7.165067e-01,2.200000e-04
2.500000e-09,-1.726667e-02,1.340000e-02,-7.572266e-01,4.666667e-05
3.000000e-09,-1.326667e-02,1.980000e-02,-7.590666e-01,9.333334e-05
3.500000e-09,-9.666666e-03,2.453333e-02,-7.409067e-01,2.933333e-04
4.000000e-09,-6.333333e-03,2.580000e-02,-7.215466e-01,4.933333e-04
4.500000e-09,-3.000000e-03,2.286667e-02,-7.127733e-01,5.933333e-04
5.000000e-09,-2.666667e-04,1.686667e-02,-7.165067e-01,5.933333e-04
5.500000e-09,1.400000e-03,1.020000e-02,-7.276533e-01,5.066667e-04
6.000000e-09,2.266667e-03,5.466667e-03,-7.388800e-01,4.333333e-04
6.500000e-09,2.666667e-03,5.200000e-03,-7.458133e-01,4.800000e-04
7.000000e-09,2.800000e-03,9.533334e-03,-7.477600e-01,6.400000e-04
7.500000e-09,3.466667e-03,1.620000e-02,-7.471467e-01,7.800000e-04
8.000000e-09,5.133334e-03,2.246667e-02,-7.461067e-01,8.266667e-04
8.500000e-09,7.400000e-03,2.620000e-02,-7.462133e-01,7.266667e-04
9.000000e-09,9.600000e-03,2.646667e-02,-7.473066e-01,4.933333e-04
9.500000e-09,1.073333e-02,2.340000e-02,-7.487467e-01,2.933333e-04
1.000000e-08,1.053333e-02,1.913333e-02,-7.496800e-01,2.466667e-04
1.050000e-08,8.933334e-03,1.533333e-02,-7.498400e-01,4.800000e-04
1.100000e-08,5.866667e-03,1.313333e-02,-7.494400e-01,8.800000e-04
1.150000e-08,2.400000e-03,1.246667e-02,-7.485067e-01,1.273333e-03
1.200000e-08,-5.333333e-04,1.246667e-02,-7.472534e-01,1.426667e-03
1.250000e-08,-2.200000e-03,1.286667e-02,-7.461067e-01,1.213333e-03
1.300000e-08,-2.466667e-03,1.353333e-02,-7.456800e-01,7.066667e-04
1.350000e-08,-1.333333e-03,1.493333e-02,-7.467200e-01,1.333333e-04
1.400000e-08,1.133333e-03,1.746667e-02,-7.493867e-01,-2.266667e-04
1.450000e-08,4.600000e-03,2.133333e-02,-7.530133e-01,-1.533333e-04
1.500000e-08,8.333334e-03,2.593333e-02,-7.564267e-01,2.800000e-04
1.550000e-08,1.166667e-02,2.926667e-02,-7.580800e-01,8.533333e-04
1.600000e-08,1.433333e-02,3.013333e-02,-7.573333e-01,1.213333e-03
1.650000e-08,1.613333e-02,2.773333e-02,-7.545066e-01,1.173333e-03
1.700000e-08,1.680000e-02,2.313333e-02,-7.511200e-01,7.266667e-04
1.750000e-08,1.666667e-02,1.786667e-02,-7.489867e-01,9.333334e-05
1.800000e-08,1.593333e-02,1.426667e-02,-7.493333e-01,-3.866667e-04
1.850000e-08,1.513333e-02,1.400000e-02,-7.519733e-01,-4.400000e-04
1.900000e-08,1.400000e-02,1.686667e-02,-7.557333e-01,-6.666667e-05
1.950000e-08,1.266667e-02,2.133333e-02,-7.587200e-01,5.533333e-04
2.000000e-08,1.126667e-02,2.493333e-02,-7.594666e-01,1.086667e-03
2.050000e-08,1.013333e-02,2.620000e-02,-7.578667e-01,1.326667e-03
2.100000e-08,9.066666e-03,2.466667e-02,-7.550933e-01,1.200000e-03
2.150000e-08,7.933334e-03,2.106667e-02,-7.529600e-01,8.533333e-04
2.200000e-08,7.266667e-03,1.733333e-02,-7.526667e-01,5.400000e-04
2.250000e-08,7.266667e-03,1.506667e-02,-7.545066e-01,4.333333e-04
2.300000e-08,7.800000e-03,1.506667e-02,-7.575733e-01,5.800000e-04
2.350000e-08,8.933334e-03,1.633333e-02,-7.604000e-01,8.533333e-04
2.400000e-08,1.073333e-02,1.773333e-02,-7.616533e-01,1.026667e-03
2.450000e-08,1.306667e-02,1.826667e-02,-7.611467e-01,9.533333e-04
2.500000e-08,1.500000e-02,1.800000e-02,-7.596533e-01,6.800000e-04
2.550000e-08,1.613333e-02,1.720000e-02,-7.583200e-01,3.200000e-04
2.600000e-08,1.640000e-02,1.673333e-02,-7.580800e-01,1.066667e-04
2.650000e-08,1.593333e-02,1.760000e-02,-7.590134e-01,1.933333e-04
2.700000e-08,1.526667e-02,1.966667e-02,-7.602667e-01,5.933333e-04
2.750000e-08,1.500000e-02,2.173333e-02,-7.607467e-01,1.153333e-03
2.800000e-08,1.580000e-02,2.273333e-02,-7.595200e-01,1.660000e-03
2.850000e-08,1.746667e-02,2.206667e-02,-7.568266e-01,1.933333e-03
2.900000e-08,1.886667e-02,2.006667e-02,-7.538133e-01,1.920000e-03
2.950000e-08,1.900000e-02,1.786667e-02,-7.520267e-01,1.686667e-03
3.000000e-08,1.780000e-02,1.673333e-02,-7.526667e-01,1.386667e-03
3.050000e-08,1.526667e-02,1.786667e-02,-7.555467e-01,1.153333e-03
3.100000e-08,1.253333e-02,2.080000e-02,-7.591733e-01,1.040000e-03
3.150000e-08,1.086667e-02,2.386667e-02,-7.615467e-01,1.013333e-03
3.200000e-08,1.140000e-02,2.513333e-02,-7.612000e-01,9.533333e-04
3.250000e-08,1.373333e-02,2.386667e-02,-7.587200e-01,8.400000e-04
3.300000e-08,1.666667e-02,2.006667e-02,-7.567734e-01,6.666667e-04
3.350000e-08,1.846667e-02,1.533333e-02,-7.583200e-01,4.933333e-04
3.400000e-08,1.820000e-02,1.200000e-02,-7.643200e-01,4.200000e-04
3.450000e-08,1.593333e-02,1.173333e-02,-7.718667e-01,5.200000e-04
3.500000e-08,1.280000e-02,1.440000e-02,-7.753867e-01,7.666667e-04
3.550000e-08,1.026667e-02,1.853333e-02,-7.692800e-01,1.040000e-03
3.600000e-08,9.866667e-03,2.173333e-02,-7.532000e-01,1.226667e-03
3.650000e-08,1.180000e-02,2.273333e-02,-7.345600e-01,1.226667e-03
3.700000e-08,1.486667e-02,2.133333e-02,-7.264267e-01,1.053333e-03
3.750000e-08,1.760000e-02,1.853333e-02,-7.403200e-01,7.800000e-04
3.800000e-08,1.913333e-02,1.620000e-02,-7.779734e-01,5.200000e-04
3.850000e-08,1.900000e-02,1.620000e-02,-8.261867e-01,4.066667e-04
3.900000e-08,1.780000e-02,1.853333e-02,-8.599200e-01,4.333333e-04
3.950000e-08,1.653333e-02,2.193333e-02,-8.516533e-01,5.533333e-04
4.000000e-08,1.653333e-02,2.426667e-02,-7.845600e-01,6.533333e-04
4.050000e-08,1.760000e-02,2.480000e-02,-6.605333e-01,6.800000e-04
4.100000e-08,1.886667e-02,2.360000e-02,-5.008267e-01,6.066667e-04
4.150000e-08,1.900000e-02,2.160000e-02,-3.365600e-01,4.933333e-04
4.200000e-08,1.760000e-02,2.093333e-02,-1.968000e-01,4.333333e-04
4.250000e-08,1.486667e-02,2.273333e-02,-9.802666e-02,4.933333e-04
4.300000e-08,1.126667e-02,2.660000e-02,-4.181333e-02,6.400000e-04
4.350000e-08,8.333334e-03,3.080000e-02,-1.789333e-02,7.933333e-04
4.400000e-08,7.266667e-03,3.273333e-02,-1.218667e-02,8.400000e-04
4.450000e-08,8.200000e-03,3.146667e-02,-1.306667e-02,7.066667e-04
4.500000e-08,1.026667e-02,2.733333e-02,-1.432000e-02,4.333333e-04
4.550000e-08,1.233333e-02,2.160000e-02,-1.416000e-02,1.200000e-04
4.600000e-08,1.360000e-02,1.706667e-02,-1.288000e-02,-9.333334e-05
4.650000e-08,1.413333e-02,1.580000e-02,-1.128000e-02,-1.133333e-04
4.700000e-08,1.433333e-02,1.800000e-02,-9.813333e-03,7.333334e-05
4.750000e-08,1.540000e-02,2.206667e-02,-8.800000e-03,3.200000e-04
4.800000e-08,1.780000e-02,2.580000e-02,-8.506667e-03,5.200000e-04
4.850000e-08,2.106667e-02,2.760000e-02,-9.200000e-03,5.666667e-04
4.900000e-08,2.373333e-02,2.706667e-02,-1.058667e-02,4.666667e-04
4.950000e-08,2.400000e-02,2.466667e-02,-1.160000e-02,3.200000e-04
5.000000e-08,2.140000e-02,2.220000e-02,-1.149333e-02,2.800000e-04
5.050000e-08,1.640000e-02,2.120000e-02,-9.893334e-03,4.333333e-04
5.100000e-08,1.086667e-02,2.206667e-02,-7.466667e-03,7.666667e-04
5.150000e-08,7.066667e-03,2.360000e-02,-5.386667e-03,1.126667e-03
5.200000e-08,6.666667e-03,2.466667e-02,-4.746667e-03,1.360000e-03
5.250000e-08,9.600000e-03,2.453333e-02,-5.733334e-03,1.313333e-03
5.300000e-08,1.413333e-02,2.326667e-02,-7.920000e-03,1.026667e-03
5.350000e-08,1.760000e-02,2.146667e-02,-1.010667e-02,5.933333e-04
5.400000e-08,1.886667e-02,2.020000e-02,-1.120000e-02,2.200000e-04
5.450000e-08,1.733333e-02,2.093333e-02,-1.080000e-02,4.666667e-05
5.500000e-08,1.413333e-02,2.313333e-02,-9.200000e-03,1.333333e-04
5.550000e-08,1.140000e-02,2.566667e-02,-6.933333e-03,3.800000e-04
5.600000e-08,1.100000e-02,2.706667e-02,-4.746667e-03,6.666667e-04
5.650000e-08,1.293333e-02,2.646667e-02,-3.093333e-03,8.800000e-04
5.700000e-08,1.613333e-02,2.440000e-02,-2.266667e-03,1.000000e-03
5.750000e-08,1.886667e-02,2.173333e-02,-2.320000e-03,1.026667e-03
5.800000e-08,2.000000e-02,2.020000e-02,-2.906667e-03,1.086667e-03
5.850000e-08,1.900000e-02,2.120000e-02,-4.000000e-03,1.213333e-03
5.900000e-08,1.653333e-02,2.440000e-02,-5.333333e-03,1.386667e-03
5.950000e-08,1.386667e-02,2.860000e-02,-6.880000e-03,1.486667e-03
6.000000e-08,1.266667e-02,3.180000e-02,-8.320000e-03,1.386667e-03
6.050000e-08,1.280000e-02,3.286667e-02,-9.306666e-03,1.053333e-03
6.100000e-08,1.386667e-02,3.180000e-02,-9.813333e-03,5.400000e-04
6.150000e-08,1.500000e-02,2.913333e-02,-9.760000e-03,6.666667e-06
6.200000e-08,1.526667e-02,2.660000e-02,-9.066666e-03,-3.133333e-04
6.250000e-08,1.460000e-02,2.566667e-02,-7.973333e-03,-3.133333e-04
6.300000e-08,1.306667e-02,2.660000e-02,-7.066667e-03,6.666667e-06
6.350000e-08,1.140000e-02,2.846667e-02,-6.666667e-03,4.200000e-04
6.400000e-08,1.053333e-02,3.000000e-02,-6.880000e-03,7.400000e-04
6.450000e-08,1.053333e-02,3.040000e-02,-7.626667e-03,7.800000e-04
6.500000e-08,1.140000e-02,2.913333e-02,-8.506667e-03,5.666667e-04
6.550000e-08,1.253333e-02,2.633333e-02,-9.013333e-03,2.466667e-04
6.600000e-08,1.360000e-02,2.300000e-02,-8.800000e-03,7.333334e-05
6.650000e-08,1.500000e-02,2.006667e-02,-7.813334e-03,2.066667e-04
6.700000e-08,1.626667e-02,1.826667e-02,-6.480000e-03,6.266666e-04
6.750000e-08,1.760000e-02,1.706667e-02,-5.280000e-03,1.113333e-03
6.800000e-08,1.960000e-02,1.620000e-02,-4.586667e-03,1.446667e-03
6.850000e-08,2.120000e-02,1.580000e-02,-4.586667e-03,1.426667e-03
6.900000e-08,2.180000e-02,1.566667e-02,-5.146666e-03,1.100000e-03
6.950000e-08,2.013333e-02,1.633333e-02,-5.893333e-03,6.066667e-04
7.000000e-08,1.653333e-02,1.800000e-02,-6.480000e-03,2.666667e-04
7.050000e-08,1.180000e-02,2.080000e-02,-6.720000e-03,2.666667e-04
7.100000e-08,7.066667e-03,2.413333e-02,-6.586667e-03,6.066667e-04
7.150000e-08,4.466667e-03,2.646667e-02,-6.426667e-03,1.113333e-03
7.200000e-08,4.733333e-03,2.680000e-02,-6.080000e-03,1.500000e-03
7.250000e-08,7.933334e-03,2.453333e-02,-5.680000e-03,1.600000e-03
7.300000e-08,1.220000e-02,2.080000e-02,-5.146666e-03,1.386667e-03
7.350000e-08,1.553333e-02,1.706667e-02,-4.453333e-03,1.013333e-03
7.400000e-08,1.666667e-02,1.553333e-02,-3.360000e-03,7.266667e-04
7.450000e-08,1.566667e-02,1.733333e-02,-2.053333e-03,7.066667e-04
7.500000e-08,1.373333e-02,2.220000e-02,-7.200000e-04,9.533333e-04
7.550000e-08,1.266667e-02,2.786667e-02,3.200000e-04,1.273333e-03
7.600000e-08,1.413333e-02,3.180000e-02,9.066667e-04,1.413333e-03
7.650000e-08,1.780000e-02,3.246667e-02,1.013333e-03,1.240000e-03
7.700000e-08,2.193333e-02,3.013333e-02,5.066667e-04,7.800000e-04
7.750000e-08,2.413333e-02,2.606667e-02,-5.333333e-04,2.666667e-04
7.800000e-08,2.333333e-02,2.300000e-02,-1.813333e-03,-2.666667e-05
7.850000e-08,1.973333e-02,2.300000e-02,-2.906667e-03,1.066667e-04
7.900000e-08,1.486667e-02,2.620000e-02,-3.653333e-03,6.400000e-04
7.950000e-08,1.140000e-02,3.080000e-02,-3.760000e-03,1.286667e-03
8.000000e-08,1.126667e-02,3.413333e-02,-3.013333e-03,1.746667e-03
8.050000e-08,1.413333e-02,3.466667e-02,-1.866667e-03,1.786667e-03
8.100000e-08,1.820000e-02,3.206667e-02,-8.266667e-04,1.426667e-03
8.150000e-08,2.066667e-02,2.746667e-02,-5.333333e-04,8.533333e-04
8.200000e-08,2.013333e-02,2.300000e-02,-1.120000e-03,4.200000e-04
8.250000e-08,1.626667e-02,2.066667e-02,-2.453333e-03,3.466667e-04
8.300000e-08,1.086667e-02,2.106667e-02,-4.000000e-03,6.533333e-04
8.350000e-08,6.400000e-03,2.340000e-02,-5.146666e-03,1.100000e-03
8.400000e-08,5.000000e-03,2.593333e-02,-5.200000e-03,1.373333e-03
8.450000e-08,7.066667e-03,2.773333e-02,-4.000000e-03,1.260000e-03
8.500000e-08,1.100000e-02,2.786667e-02,-2.106667e-03,7.533333e-04
8.550000e-08,1.433333e-02,2.633333e-02,-1.333333e-04,7.333334e-05
8.600000e-08,1.553333e-02,2.386667e-02,1.306667e-03,-4.533333e-04
8.650000e-08,1.433333e-02,2.146667e-02,1.866667e-03,-6.000000e-04
8.700000e-08,1.140000e-02,2.006667e-02,1.360000e-03,-3.266667e-04
8.750000e-08,8.466667e-03,1.966667e-02,8.000000e-05,2.200000e-04
8.800000e-08,7.066667e-03,2.053333e-02,-1.573333e-03,7.400000e-04
8.850000e-08,7.800000e-03,2.260000e-02,-3.306667e-03,1.000000e-03
8.900000e-08,9.466667e-03,2.540000e-02,-5.146666e-03,9.400000e-04
8.950000e-08,1.073333e-02,2.800000e-02,-6.880000e-03,6.400000e-04
9.000000e-08,1.053333e-02,2.980000e-02,-8.266667e-03,2.466667e-04
9.050000e-08,9.333333e-03,3.053333e-02,-9.146667e-03,-1.333333e-05
9.100000e-08,7.666667e-03,3.000000e-02,-9.146667e-03,-6.666667e-05
9.150000e-08,7.066667e-03,2.773333e-02,-8.106667e-03,2.000000e-05
9.200000e-08,8.466667e-03,2.440000e-02,-6.026667e-03,1.466667e-04
9.250000e-08,1.180000e-02,2.080000e-02,-3.413333e-03,2.666667e-04
9.300000e-08,1.513333e-02,1.786667e-02,-1.226667e-03,3.200000e-04
9.350000e-08,1.666667e-02,1.620000e-02,-1.866667e-04,3.333333e-04
9.400000e-08,1.540000e-02,1.620000e-02,-6.666667e-04,3.933333e-04
9.450000e-08,1.206667e-02,1.826667e-02,-2.453333e-03,5.200000e-04
9.500000e-08,7.933334e-03,2.193333e-02,-4.746667e-03,7.266667e-04
9.550000e-08,5.466667e-03,2.566667e-02,-6.666667e-03,9.266667e-04
9.600000e-08,6.133333e-03,2.846667e-02,-7.280000e-03,1.026667e-03
9.650000e-08,1.000000e-02,2.966667e-02,-6.533333e-03,9.866667e-04
9.700000e-08,1.500000e-02,2.940000e-02,-4.933333e-03,8.266667e-04
9.750000e-08,1.886667e-02,2.800000e-02,-3.253333e-03,5.666667e-04
9.800000e-08,1.986667e-02,2.633333e-02,-2.106667e-03,3.066667e-04
9.850000e-08,1.806667e-02,2.580000e-02,-1.706667e-03,1.466667e-04
9.900000e-08,1.500000e-02,2.620000e-02,-1.973333e-03,1.333333e-04
9.950000e-08,1.306667e-02,2.693333e-02,-2.453333e-03,2.666667e-04
1.000000e-07,1.386667e-02,2.720000e-02,-2.506667e-03,5.200000e-04
1.005000e-07,1.733333e-02,2.660000e-02,-1.973333e-03,8.400000e-04
1.010000e-07,2.120000e-02,2.493333e-02,-1.066667e-03,1.173333e-03
1.015000e-07,2.260000e-02,2.273333e-02,-1.333333e-04,1.400000e-03
1.020000e-07,2.026667e-02,2.093333e-02,4.266667e-04,1.500000e-03
1.025000e-07,1.486667e-02,2.020000e-02,5.600000e-04,1.426667e-03
1.030000e-07,8.733333e-03,2.066667e-02,2.666667e-05,1.240000e-03
1.035000e-07,5.133334e-03,2.146667e-02,-1.013333e-03,9.666667e-04
1.040000e-07,6.666667e-03,2.173333e-02,-2.266667e-03,6.800000e-04
1.045000e-07,1.280000e-02,2.106667e-02,-3.360000e-03,4.800000e-04
1.050000e-07,2.026667e-02,1.980000e-02,-4.293333e-03,4.066667e-04
1.055000e-07,2.553333e-02,1.853333e-02,-4.800000e-03,5.066667e-04
1.060000e-07,2.593333e-02,1.853333e-02,-4.800000e-03,7.400000e-04
1.065000e-07,2.140000e-02,2.053333e-02,-4.293333e-03,1.086667e-03
1.070000e-07,1.413333e-02,2.413333e-02,-3.546667e-03,1.400000e-03
1.075000e-07,8.066666e-03,2.773333e-02,-2.853333e-03,1.586667e-03
1.080000e-07,6.000000e-03,3.013333e-02,-2.400000e-03,1.500000e-03
1.085000e-07,8.733333e-03,3.013333e-02,-2.320000e-03,1.173333e-03
1.090000e-07,1.446667e-02,2.786667e-02,-3.093333e-03,6.533333e-04
1.095000e-07,2.000000e-02,2.440000e-02,-4.453333e-03,1.066667e-04
1.100000e-07,2.300000e-02,2.120000e-02,-6.240000e-03,-2.866667e-04
1.105000e-07,2.300000e-02,2.006667e-02,-7.920000e-03,-3.533333e-04
1.110000e-07,2.066667e-02,2.093333e-02,-9.013333e-03,-1.533333e-04
1.115000e-07,1.820000e-02,2.286667e-02,-9.066666e-03,1.933333e-04
1.120000e-07,1.733333e-02,2.440000e-02,-7.680000e-03,4.800000e-04
1.125000e-07,1.833333e-02,2.480000e-02,-5.280000e-03,5.800000e-04
1.130000e-07,1.973333e-02,2.413333e-02,-2.453333e-03,4.800000e-04
1.135000e-07,1.960000e-02,2.326667e-02,-1.333333e-04,2.933333e-04
1.140000e-07,1.706667e-02,2.373333e-02,1.173333e-03,1.933333e-04
1.145000e-07,1.280000e-02,2.633333e-02,1.306667e-03,3.066667e-04
1.150000e-07,8.200000e-03,3.053333e-02,6.133333e-04,6.533333e-04
1.155000e-07,6.000000e-03,3.386667e-02,-3.733333e-04,1.053333e-03
1.160000e-07,7.800000e-03,3.400000e-02,-9.600000e-04,1.326667e-03
1.165000e-07,1.293333e-02,3.026667e-02,-1.013333e-03,1.326667e-03
1.170000e-07,1.913333e-02,2.326667e-02,-9.600000e-04,1.086667e-03
1.175000e-07,2.333333e-02,1.593333e-02,-1.280000e-03,7.066667e-04
1.180000e-07,2.386667e-02,1.173333e-02,-2.160000e-03,3.933333e-04
1.185000e-07,2.053333e-02,1.260000e-02,-3.360000e-03,3.333333e-04
1.190000e-07,1.473333e-02,1.813333e-02,-4.586667e-03,5.066667e-04
1.195000e-07,9.333333e-03,2.493333e-02,-5.093333e-03,7.800000e-04
1.200000e-07,6.666667e-03,2.913333e-02,-4.346667e-03,9.866667e-04
1.205000e-07,7.533333e-03,2.800000e-02,-2.613333e-03,1.000000e-03
1.210000e-07,1.053333e-02,2.233333e-02,-7.200000e-04,7.933333e-04
1.215000e-07,1.386667e-02,1.466667e-02,5.066667e-04,4.933333e-04
1.220000e-07,1.626667e-02,9.666666e-03,5.066667e-04,2.666667e-04
1.225000e-07,1.666667e-02,1.046667e-02,-7.733333e-04,2.333333e-04
1.230000e-07,1.593333e-02,1.720000e-02,-2.800000e-03,4.800000e-04
